Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Graduate,No,4740,0,,36,1.0,Rural,Y
Male,No,1,Graduate,No,73701,3000,305.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,47189,1000,207.0,240,1.0,Rural,Y
Male,Yes,0,Graduate,No,3436,2000,383.0,180,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,45465,0,183.0,360,1.0,Urban,Y
Female,Yes,3+,Graduate,No,79034,5000,230.0,240,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,2382,4000,144.0,120,0.0,Urban,N
Female,No,0,Graduate,No,21724,4000,583.0,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,32325,1000,97.0,180,1.0,Urban,Y
Male,No,0,Not Graduate,,72240,3000,474.0,180,1.0,Rural,Y
Male,Yes,0,Graduate,No,30385,0,474.0,84,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,41556,0,355.0,12,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,4703,0,631.0,120,0.0,Urban,Y
Male,No,0,Not Graduate,No,61741,2000,652.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,3744,1000,,300,1.0,Rural,N
Female,Yes,0,Graduate,No,70119,2000,174.0,300,1.0,Urban,N
Male,No,2,Graduate,No,23084,0,304.0,120,1.0,Semiurban,Y
Male,,1,Graduate,No,10021,1000,538.0,360,1.0,Rural,N
Male,Yes,0,Graduate,,51517,3000,208.0,60,1.0,Urban,Y
Male,Yes,1,Graduate,No,35041,1000,506.0,60,1.0,Semiurban,Y
Male,No,0,Graduate,No,30563,3000,443.0,12,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,71768,0,182.0,360,1.0,Urban,Y
Female,No,0,Graduate,No,66452,3000,133.0,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,41063,2000,104.0,36,1.0,Semiurban,Y
Female,No,0,Graduate,No,41252,0,157.0,300,1.0,Semiurban,Y
Female,No,3+,Graduate,No,4067,0,695.0,360,1.0,Semiurban,Y
Male,No,2,Graduate,No,17621,2000,597.0,360,1.0,Urban,Y
Female,Yes,,Not Graduate,Yes,3174,3000,374.0,36,1.0,Rural,Y
Male,No,0,Graduate,No,77911,1000,,36,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,67775,0,188.0,240,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,68581,4000,567.0,84,0.0,Semiurban,Y
Male,,0,Not Graduate,No,30640,2000,455.0,12,1.0,Urban,Y
Male,No,0,Graduate,No,10827,1000,,300,1.0,Urban,Y
Male,No,0,Graduate,No,72163,1000,76.0,36,1.0,Rural,Y
Female,No,,Graduate,No,24831,0,554.0,60,0.0,Rural,Y
Male,Yes,0,Graduate,No,24504,2000,173.0,120,1.0,Urban,Y
Male,Yes,0,Graduate,No,11992,1000,614.0,60,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,56297,5000,697.0,240,0.0,Urban,Y
Male,Yes,0,Graduate,Yes,59595,1000,618.0,240,0.0,Urban,Y
Female,Yes,0,Not Graduate,No,15249,1000,448.0,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,64717,2000,114.0,240,1.0,Rural,Y
Female,Yes,0,Graduate,No,10545,4000,445.0,180,0.0,Urban,Y
Male,Yes,2,Graduate,,21616,3000,511.0,480,1.0,Rural,Y
Male,Yes,0,Graduate,No,20167,1000,485.0,360,1.0,Urban,Y
Male,Yes,,Graduate,No,76557,3000,326.0,360,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,75705,2000,141.0,36,1.0,Semiurban,Y
Male,No,2,Graduate,No,28802,1000,259.0,240,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,12783,0,125.0,120,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,32435,1000,407.0,180,0.0,Urban,N
Male,No,0,Graduate,No,74034,0,185.0,12,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,33124,4000,450.0,240,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,14940,1000,134.0,180,1.0,Urban,Y
Female,No,0,Graduate,,48001,5000,359.0,84,0.0,Rural,Y
Male,Yes,0,Not Graduate,No,2769,2000,468.0,12,1.0,Urban,Y
Male,Yes,0,Graduate,No,9368,2000,161.0,360,1.0,Semiurban,Y
Male,No,3+,Graduate,,31751,2000,411.0,84,1.0,Urban,Y
Male,No,0,Graduate,No,79409,0,167.0,36,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,40229,1000,299.0,300,0.0,Urban,Y
Male,Yes,0,Graduate,Yes,17234,0,579.0,36,,Semiurban,Y
Male,Yes,1,Graduate,No,43929,2000,425.0,120,1.0,Semiurban,Y
Female,No,2,Graduate,No,42837,1000,586.0,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,41825,3000,493.0,300,1.0,Urban,Y
Male,No,2,Graduate,No,64014,0,479.0,12,1.0,Urban,N
Male,Yes,3+,Not Graduate,No,9933,0,360.0,12,1.0,Semiurban,Y
Male,Yes,,Graduate,No,10611,1000,282.0,84,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,65253,4000,314.0,120,1.0,Urban,Y
Male,,0,Graduate,,75120,3000,303.0,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,23251,1000,49.0,240,,Semiurban,Y
Male,,1,Not Graduate,Yes,17953,2000,,240,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,40468,0,299.0,300,1.0,Urban,Y
Male,No,2,Graduate,No,31577,5000,447.0,120,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,36275,2000,339.0,120,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,59644,0,60.0,12,0.0,Semiurban,Y
Male,No,0,Graduate,No,50070,2000,133.0,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,47597,0,215.0,180,1.0,Urban,Y
Male,No,1,Graduate,No,26003,5000,157.0,360,0.0,Semiurban,N
Female,No,2,Graduate,No,4279,0,239.0,60,0.0,Urban,N
Male,Yes,0,Graduate,No,2255,2000,443.0,120,0.0,Rural,N
Male,Yes,,Graduate,No,40763,0,310.0,36,1.0,Semiurban,Y
Male,No,3+,Graduate,Yes,56587,3000,282.0,480,1.0,Semiurban,Y
Male,No,0,Graduate,No,43781,3000,48.0,120,1.0,Urban,Y
Male,Yes,3+,Graduate,No,52982,2000,165.0,300,1.0,Urban,Y
Male,No,0,Graduate,No,56357,2000,252.0,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,18900,4000,32.0,300,0.0,Semiurban,N
Female,Yes,0,Graduate,Yes,41615,0,265.0,84,1.0,Urban,Y
Female,Yes,2,Graduate,,15749,1000,494.0,480,1.0,Rural,Y
Male,Yes,,Graduate,No,48325,0,257.0,480,0.0,Rural,Y
Female,Yes,0,Not Graduate,No,26100,5000,683.0,12,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,39206,1000,528.0,120,1.0,Rural,Y
Male,No,1,Graduate,No,20722,3000,550.0,12,1.0,Urban,Y
Female,Yes,0,Graduate,No,42639,2000,168.0,240,1.0,Urban,Y
Male,Yes,2,Graduate,,42802,0,305.0,300,1.0,Urban,Y
Female,No,2,Graduate,No,69659,0,320.0,60,0.0,Semiurban,Y
Female,No,0,Graduate,No,10146,0,82.0,60,0.0,Urban,Y
,No,3+,Graduate,No,15043,1000,139.0,240,0.0,Rural,N
Male,No,0,Graduate,No,24285,0,677.0,84,1.0,Urban,Y
Male,No,3+,Graduate,No,79853,0,33.0,60,0.0,Urban,Y
Male,Yes,1,Graduate,No,32906,4000,,300,1.0,Rural,Y
Female,Yes,1,Graduate,No,52928,5000,76.0,60,1.0,Urban,Y
Female,Yes,0,Graduate,No,25277,1000,123.0,240,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,59439,1000,589.0,36,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,54526,0,242.0,12,1.0,Urban,Y
Male,No,0,Not Graduate,No,31053,2000,465.0,180,1.0,Urban,Y
Male,Yes,,Not Graduate,,25048,3000,537.0,300,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,64721,0,680.0,12,,Semiurban,Y
Male,Yes,0,Graduate,No,38765,0,234.0,480,1.0,Rural,N
Female,No,1,Graduate,No,42201,3000,410.0,360,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,52787,2000,102.0,60,1.0,Urban,Y
Male,No,0,Graduate,No,8227,0,545.0,60,1.0,Urban,Y
Male,Yes,1,Graduate,No,52217,2000,105.0,84,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,33927,1000,106.0,12,1.0,Rural,Y
Female,Yes,2,Graduate,No,18192,1000,439.0,360,1.0,Urban,Y
Female,No,2,Graduate,No,33125,3000,643.0,60,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,26418,3000,135.0,480,0.0,Semiurban,Y
Male,No,1,Graduate,Yes,42636,1000,580.0,84,1.0,Rural,Y
Male,Yes,0,Graduate,No,53909,4000,505.0,12,1.0,Urban,Y
Male,Yes,0,Graduate,No,17077,1000,304.0,84,1.0,Urban,Y
Male,No,2,Graduate,No,29189,3000,117.0,12,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,12654,1000,106.0,120,1.0,Urban,Y
Male,No,0,Graduate,No,22841,4000,106.0,120,,Semiurban,Y
Male,No,0,Not Graduate,No,76181,4000,471.0,240,1.0,Semiurban,Y
Male,No,2,Graduate,No,47830,0,569.0,300,0.0,Semiurban,N
Female,,0,Graduate,Yes,69916,4000,274.0,84,1.0,Urban,Y
Male,No,,Graduate,Yes,34813,3000,607.0,240,1.0,Urban,Y
Male,No,1,Graduate,No,48400,3000,411.0,84,1.0,Urban,Y
Male,No,2,Graduate,No,80340,0,599.0,60,1.0,Urban,Y
Female,Yes,0,Graduate,No,36195,3000,171.0,180,0.0,Rural,Y
Male,No,0,Graduate,Yes,31725,4000,397.0,84,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,50656,0,113.0,60,1.0,Urban,Y
Male,No,0,Graduate,No,78709,5000,172.0,360,1.0,Semiurban,Y
,No,0,Not Graduate,No,29329,0,381.0,120,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,27438,0,574.0,240,0.0,Semiurban,Y
Male,,1,Graduate,No,60664,2000,181.0,180,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,56030,2000,187.0,480,0.0,Urban,Y
Male,Yes,0,Graduate,No,69699,2000,475.0,120,0.0,Semiurban,Y
Male,No,2,Graduate,No,61782,0,682.0,240,1.0,Urban,Y
Male,Yes,0,Graduate,No,49301,5000,332.0,180,1.0,Urban,Y
Female,No,3+,Graduate,No,10965,0,653.0,480,1.0,Rural,Y
Male,No,1,Not Graduate,No,4826,0,685.0,36,0.0,Urban,Y
Male,Yes,0,Graduate,Yes,5159,0,479.0,60,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,61789,2000,253.0,36,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,29094,4000,72.0,60,,Semiurban,Y
Male,Yes,,Graduate,No,6263,2000,293.0,12,1.0,Rural,Y
Male,No,0,Graduate,No,12328,3000,32.0,300,1.0,Rural,Y
Male,Yes,0,Graduate,No,49088,0,666.0,180,1.0,Rural,Y
Male,Yes,2,Graduate,No,12721,2000,297.0,36,0.0,Semiurban,Y
Male,Yes,0,Graduate,No,12711,1000,625.0,300,,Urban,Y
,Yes,2,Graduate,No,15069,1000,45.0,180,1.0,Semiurban,Y
Male,No,0,Graduate,No,39360,0,363.0,240,1.0,Semiurban,N
Male,Yes,1,Not Graduate,No,73058,2000,493.0,12,1.0,Urban,Y
Female,No,1,Not Graduate,No,46837,2000,88.0,240,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,53811,3000,206.0,60,,Rural,Y
Male,No,0,Graduate,No,15015,1000,92.0,300,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,73195,0,590.0,180,0.0,Urban,Y
Female,Yes,0,Graduate,No,26404,2000,336.0,84,1.0,Rural,Y
Female,No,0,Graduate,No,61435,0,275.0,300,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,45290,4000,318.0,360,1.0,Urban,Y
,No,3+,Graduate,No,70080,2000,361.0,480,1.0,Semiurban,Y
Female,No,2,Graduate,Yes,76648,0,556.0,36,0.0,Urban,Y
Male,Yes,2,Graduate,No,7136,5000,284.0,180,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,78629,2000,633.0,120,1.0,Urban,Y
Male,No,1,Not Graduate,No,4392,0,,120,1.0,Urban,N
Male,Yes,0,Graduate,No,23172,2000,635.0,480,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,7312,0,492.0,60,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,2154,3000,228.0,300,1.0,Semiurban,Y
,Yes,0,Graduate,No,56133,3000,300.0,300,,Urban,Y
Male,Yes,0,Graduate,No,18643,5000,587.0,120,1.0,Urban,Y
Male,No,0,Graduate,No,57434,2000,93.0,300,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,68834,1000,259.0,480,1.0,Semiurban,Y
Female,No,2,Not Graduate,,30587,3000,278.0,300,1.0,Urban,Y
Female,No,0,Graduate,No,13118,0,275.0,60,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,9946,2000,616.0,36,1.0,Semiurban,Y
Male,No,,Graduate,No,50367,2000,,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,52528,0,593.0,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,61601,1000,117.0,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,28700,4000,342.0,84,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,62965,4000,,36,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,40648,0,691.0,480,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,22198,0,49.0,12,1.0,Urban,Y
Male,Yes,2,Graduate,No,43970,0,62.0,84,0.0,Rural,Y
Male,Yes,0,Graduate,Yes,53160,4000,587.0,360,1.0,Urban,Y
Male,No,3+,Graduate,Yes,55410,0,102.0,360,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,36950,3000,372.0,84,1.0,Urban,Y
Male,Yes,2,Graduate,No,57963,0,162.0,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,35257,2000,84.0,180,,Semiurban,Y
Male,No,3+,Graduate,No,79512,1000,90.0,12,1.0,Rural,Y
Male,No,1,Graduate,,71747,3000,549.0,480,1.0,Urban,Y
Male,Yes,0,Graduate,No,73515,0,,180,0.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,32890,2000,275.0,360,1.0,Urban,Y
Male,No,0,Graduate,No,57616,0,205.0,36,1.0,Rural,Y
Male,No,2,Graduate,No,14661,3000,657.0,180,1.0,Urban,N
Female,Yes,0,Graduate,No,33652,4000,346.0,36,1.0,Urban,Y
Male,No,1,Graduate,No,22336,0,691.0,84,1.0,Urban,Y
Male,Yes,0,Graduate,No,68043,4000,160.0,300,1.0,Rural,Y
Male,Yes,0,Graduate,,57148,2000,131.0,240,1.0,Semiurban,Y
Male,No,0,Graduate,No,27831,0,339.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,12263,1000,321.0,240,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,70944,0,524.0,12,0.0,Rural,Y
Female,Yes,0,Graduate,No,20687,3000,390.0,36,1.0,Rural,Y
Male,Yes,1,Graduate,,13457,3000,367.0,180,0.0,Semiurban,Y
Female,No,0,Graduate,No,5879,0,608.0,240,1.0,Urban,Y
Male,Yes,0,Graduate,No,29459,2000,39.0,60,1.0,Urban,Y
Male,No,2,Graduate,No,28605,3000,78.0,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,2377,4000,516.0,240,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,49853,2000,652.0,180,0.0,Urban,Y
Male,Yes,2,Graduate,No,53067,5000,350.0,180,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,59413,2000,598.0,12,0.0,Rural,Y
Male,Yes,1,Graduate,No,4137,1000,654.0,120,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,74278,3000,162.0,480,1.0,Semiurban,Y
Male,,0,Not Graduate,No,43525,1000,612.0,60,1.0,Rural,Y
Male,No,0,Graduate,No,30242,1000,112.0,240,1.0,Semiurban,Y
Male,Yes,,Graduate,,13331,1000,86.0,480,1.0,Urban,Y
Female,No,2,Graduate,No,48262,3000,405.0,60,1.0,Rural,Y
Female,No,0,Graduate,No,20330,3000,378.0,120,1.0,Rural,Y
Female,No,1,Graduate,No,56544,1000,300.0,240,1.0,Rural,Y
Male,No,,Graduate,No,75448,1000,512.0,60,0.0,Semiurban,Y
Male,No,2,Graduate,No,70702,1000,140.0,480,,Urban,Y
Female,Yes,0,Graduate,No,38545,2000,105.0,36,0.0,Rural,Y
,Yes,0,Graduate,No,72551,0,187.0,180,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,28127,3000,561.0,300,1.0,Rural,Y
Female,No,1,Not Graduate,No,16698,1000,672.0,84,0.0,Rural,N
Female,Yes,0,Graduate,No,71021,1000,358.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,30975,0,151.0,300,0.0,Rural,N
Male,Yes,3+,Graduate,Yes,20903,0,70.0,240,1.0,Rural,Y
Female,Yes,1,Graduate,,5181,4000,196.0,240,1.0,Urban,Y
Male,Yes,2,Graduate,No,43792,1000,671.0,60,1.0,Semiurban,Y
Male,No,2,Graduate,No,7129,0,52.0,180,1.0,Urban,Y
Male,Yes,1,Graduate,No,79314,1000,308.0,120,1.0,Semiurban,Y
,Yes,0,Graduate,No,9917,1000,498.0,12,1.0,Urban,Y
Male,Yes,0,Graduate,No,36265,0,429.0,60,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,75999,1000,38.0,12,0.0,Rural,Y
Male,Yes,0,Not Graduate,No,58074,2000,42.0,84,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,29175,2000,81.0,480,1.0,Urban,N
Female,No,1,Graduate,No,73767,1000,238.0,60,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,42063,1000,,84,1.0,Semiurban,Y
Male,,0,Graduate,No,12832,5000,641.0,360,0.0,Rural,Y
Female,Yes,1,Not Graduate,No,20677,1000,431.0,60,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,69947,0,220.0,180,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,58604,0,80.0,180,1.0,Rural,Y
Male,Yes,1,Graduate,,6451,1000,,240,1.0,Urban,Y
Male,Yes,0,Graduate,,29833,3000,682.0,360,0.0,Rural,Y
Male,Yes,0,Graduate,No,23173,0,650.0,240,1.0,Rural,Y
Female,No,0,Graduate,No,42370,3000,329.0,12,0.0,Rural,N
Female,No,0,Graduate,No,72601,0,651.0,300,,Urban,Y
Female,No,0,Graduate,No,24321,1000,225.0,120,0.0,Semiurban,N
Female,Yes,1,Graduate,No,26994,3000,446.0,360,1.0,Rural,Y
Male,Yes,,Not Graduate,No,75660,1000,693.0,480,0.0,Urban,Y
Male,Yes,1,Not Graduate,No,2335,2000,449.0,120,0.0,Semiurban,N
,Yes,2,Not Graduate,No,20146,0,669.0,120,0.0,Urban,Y
Male,No,0,Graduate,No,78860,3000,646.0,36,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,38835,0,551.0,60,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,70851,4000,385.0,480,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,3929,0,177.0,360,1.0,Semiurban,Y
,No,0,Graduate,No,43450,4000,394.0,240,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,62154,1000,393.0,12,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,69643,3000,681.0,60,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,79027,1000,431.0,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,32599,4000,635.0,12,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,40885,0,521.0,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,37419,0,258.0,300,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,62282,1000,604.0,120,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,72616,0,566.0,36,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,74090,0,297.0,12,1.0,Semiurban,N
Male,Yes,0,Not Graduate,Yes,41887,4000,,240,0.0,Urban,Y
Female,Yes,0,Graduate,,17323,5000,40.0,36,0.0,Semiurban,Y
Male,No,0,Graduate,No,47515,1000,349.0,12,0.0,Urban,Y
Male,No,0,Not Graduate,No,16839,4000,155.0,36,0.0,Rural,Y
Male,Yes,0,Graduate,No,4991,2000,335.0,240,1.0,Urban,N
Male,Yes,0,Graduate,No,2206,0,540.0,240,1.0,Rural,Y
Male,Yes,0,Graduate,No,17228,3000,118.0,480,1.0,Semiurban,Y
Male,Yes,,Graduate,,8497,2000,384.0,180,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,61908,5000,657.0,120,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,59597,0,381.0,60,1.0,Urban,Y
Male,No,1,Not Graduate,No,40023,2000,43.0,60,1.0,Urban,N
Male,Yes,0,Graduate,No,26663,0,286.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,19218,0,238.0,84,1.0,Semiurban,Y
Male,No,3+,Graduate,No,41119,0,310.0,360,1.0,Urban,Y
Female,No,0,Graduate,Yes,13626,5000,472.0,84,1.0,Rural,Y
,No,0,Graduate,No,66426,3000,418.0,36,1.0,Urban,Y
Male,No,1,Graduate,No,42133,3000,646.0,84,1.0,Rural,Y
Male,Yes,0,Graduate,No,79154,2000,512.0,180,1.0,Semiurban,Y
Male,No,0,Graduate,No,4817,1000,176.0,180,0.0,Urban,N
Male,Yes,0,Graduate,No,46480,0,,120,1.0,Semiurban,Y
Male,No,2,Graduate,No,45615,0,550.0,12,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,63146,1000,659.0,60,1.0,Urban,Y
Female,No,1,Graduate,No,44658,3000,635.0,120,1.0,Semiurban,Y
Female,,3+,Graduate,No,57463,2000,463.0,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,49131,0,173.0,12,1.0,Rural,Y
Male,Yes,0,Graduate,No,50816,0,318.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,60842,0,415.0,60,0.0,Rural,N
Male,Yes,0,Not Graduate,No,17004,1000,43.0,480,0.0,Rural,Y
Male,,0,Graduate,No,70093,4000,286.0,60,1.0,Rural,Y
Male,Yes,3+,Graduate,No,28160,2000,375.0,36,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,38696,3000,374.0,300,1.0,Urban,Y
,No,,Graduate,No,67438,1000,429.0,60,1.0,Urban,Y
Male,Yes,0,Graduate,No,10105,1000,,180,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,58888,0,201.0,36,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,57001,4000,493.0,240,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,54809,3000,299.0,84,0.0,Semiurban,Y
Male,No,0,Graduate,No,28543,0,,360,1.0,Urban,Y
Male,No,1,Graduate,Yes,35135,2000,181.0,480,1.0,Semiurban,N
Male,Yes,0,Graduate,No,80815,1000,652.0,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,34632,2000,212.0,240,0.0,Semiurban,Y
Male,No,0,Graduate,Yes,16866,4000,428.0,300,1.0,Rural,Y
Male,Yes,1,Graduate,No,73607,2000,101.0,60,1.0,Urban,Y
Male,No,1,Graduate,No,64080,2000,447.0,120,1.0,Semiurban,Y
Male,,0,Not Graduate,No,59389,0,312.0,36,1.0,Rural,N
,,0,Graduate,Yes,40736,0,103.0,480,0.0,Urban,Y
Female,Yes,0,Not Graduate,No,5650,0,384.0,240,1.0,Urban,Y
Male,No,0,Graduate,No,20923,0,526.0,300,1.0,Urban,Y
Male,Yes,0,Graduate,No,5637,3000,357.0,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,31492,3000,564.0,240,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,46421,0,,480,1.0,Urban,N
Male,Yes,0,Graduate,Yes,80869,3000,476.0,480,1.0,Semiurban,Y
Male,No,0,Graduate,No,68417,0,402.0,300,1.0,Urban,Y
Male,No,0,Graduate,No,75190,1000,391.0,360,1.0,Rural,Y
Male,No,3+,Graduate,No,35735,0,122.0,180,1.0,Urban,Y
Male,Yes,1,Graduate,No,80475,1000,350.0,480,0.0,Rural,N
Male,Yes,1,Graduate,No,20622,0,353.0,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,25456,1000,413.0,36,1.0,Semiurban,Y
Male,No,1,Graduate,No,65379,1000,,84,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,60060,5000,375.0,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,70185,0,132.0,240,1.0,Semiurban,Y
Female,,3+,Graduate,No,26160,0,244.0,36,1.0,Rural,Y
Male,,1,Not Graduate,No,2668,0,221.0,300,1.0,Semiurban,Y
Male,No,2,Graduate,No,46624,2000,223.0,240,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,37397,0,409.0,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,16532,3000,432.0,300,1.0,Rural,Y
,No,3+,Graduate,No,54297,2000,693.0,60,1.0,Semiurban,Y
